Team_id,Team,Player,Position,Matches_Played,On_start_%,Goals_/_Goals_Received,Assists,Total_Points,Points_Average,Last_5_games_points,J_12,J_13,J_14,J_15,J_16,Avg_last_5_games,Value
16,Deportivo Alavés,Ximo Navarro,DF,9,60,0,0,29,3.2,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,930000
16,Deportivo Alavés,Alberto Rodríguez,DF,2,7,0,0,5,2.5,"['-', '-', '-', '-', '1']",0,0,0,0,1,0.2,370000
16,Deportivo Alavés,Saúl García,DF,1,0,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
16,Deportivo Alavés,Facundo Pellistri,MD,14,33,0,0,29,2.1,"['1', '2', '-', '3', '2']",1,2,0,3,2,1.6,920000
16,Deportivo Alavés,Luis Rioja,MD,15,93,1,1,56,3.7,"['11', '3', '2', '5', '8']",11,3,2,5,8,5.8,2690000
16,Deportivo Alavés,Mamadou Loum,MD,15,73,1,0,48,3.2,"['1', '2', '1', '4', '4']",1,2,1,4,4,2.4,1550000
16,Deportivo Alavés,Manu García Alonso,MD,14,33,0,0,48,3.4,"['4', '4', '4', '2', '4']",4,4,4,2,4,3.6,1360000
16,Deportivo Alavés,Toni Moya,MD,14,67,0,1,46,3.3,"['2', '3', '7', '2', '1']",2,3,7,2,1,3.0,1750000
16,Deportivo Alavés,Tomás Pina,MD,14,47,0,0,33,2.4,"['3', '-', '2', '2', '2']",3,0,2,2,2,1.8,850000
16,Deportivo Alavés,Edgar Méndez,MD,11,40,0,0,27,2.5,"['3', '2', '2', '2', '2']",3,2,2,2,2,2.2,940000
16,Deportivo Alavés,Pere Pons,MD,10,53,0,0,26,2.6,"['3', '1', '2', '4', '2']",3,1,2,4,2,2.4,970000
16,Deportivo Alavés,Iván Martín,MD,1,7,0,0,4,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,540000
16,Deportivo Alavés,Joselu,DL,15,87,7,1,102,6.8,"['7', '16', '9', '11', '5']",7,16,9,11,5,9.6,12050000
16,Deportivo Alavés,Guidetti,DL,8,13,0,0,22,2.8,"['-', '2', '-', '3', '-']",0,2,0,3,0,1.0,850000
16,Deportivo Alavés,Mamadou Sylla,DL,9,20,0,0,20,2.2,"['2', '-', '-', '2', '3']",2,0,0,2,3,1.4,1010000
16,Deportivo Alavés,Miguel de la Fuente,DL,7,20,0,1,17,2.4,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,650000
17,Cádiz CF,Jeremías Ledesma,PT,16,100,30,0,53,3.3,"['6', '11', '2', '-1', '-1']",6,11,2,-1,-1,3.4,2630000
17,Cádiz CF,David Gil,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
17,Cádiz CF,Espino,DF,16,100,2,0,68,4.3,"['4', '9', '1', '0', '2']",4,9,1,0,2,3.2,4280000
17,Cádiz CF,Varazdat Haroyan,DF,14,88,1,0,48,3.4,"['-', '5', '5', '0', '1']",0,5,5,0,1,2.2,1580000
17,Cádiz CF,Fali,DF,14,69,0,1,42,3,"['0', '2', '1', '1', '-']",0,2,1,1,0,0.8,1620000
17,Cádiz CF,Víctor Chust,DF,0,38,0,0,24,3,"['2', '-', '-', '-', '0']",2,0,0,0,0,0.4,1020000
17,Cádiz CF,Akapo,DF,8,31,0,0,19,2.4,"['-', '1', '-', '-', '4']",0,1,0,0,4,1.0,620000
17,Cádiz CF,Cala,DF,8,38,0,0,11,1.4,"['3', '6', '-1', '2', '-']",3,6,-1,2,0,2.0,790000
17,Cádiz CF,Arzamendia,DF,6,13,0,0,8,1.3,"['2', '4', '-', '1', '-']",2,4,0,1,0,1.4,500000
17,Cádiz CF,Marcos Mauro,DF,1,6,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,320000
17,Cádiz CF,Álex Fernández,MD,14,63,3,1,59,4.2,"['5', '6', '2', '2', '6']",5,6,2,2,6,4.2,3760000
17,Cádiz CF,Tomás Alarcón,MD,13,63,0,1,53,4.1,"['3', '-', '4', '-', '-']",3,0,4,0,0,1.4,2390000
17,Cádiz CF,Salvi,MD,14,75,1,1,53,3.8,"['-', '10', '2', '2', '-']",0,10,2,2,0,2.8,2100000
17,Cádiz CF,Jens Jonsson,MD,14,69,0,1,53,3.8,"['5', '6', '-', '0', '5']",5,6,0,0,5,3.2,2050000
17,Cádiz CF,Alberto Perea,MD,12,44,0,1,39,3.3,"['0', '7', '2', '4', '6']",0,7,2,4,6,3.8,1230000
17,Cádiz CF,Álvaro Jiménez,MD,9,6,0,0,23,2.6,"['-', '-', '2', '-', '2']",0,0,2,0,2,0.8,620000
17,Cádiz CF,Martín Calderón,MD,5,0,0,0,12,2.4,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,270000
17,Cádiz CF,Álvaro Bastida,MD,4,13,0,0,8,1.6,"['-', '-', '1', '2', '-']",0,0,1,2,0,0.6,390000
17,Cádiz CF,Iván Alejo,MD,2,0,0,0,1,0.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
17,Cádiz CF,José Mari,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,450000
17,Cádiz CF,Negredo,DL,15,50,2,0,56,3.7,"['7', '6', '4', '2', '2']",7,6,4,2,2,4.2,4910000
17,Cádiz CF,Sobrino,DL,13,69,0,1,37,2.8,"['1', '5', '1', '2', '0']",1,5,1,2,0,1.8,2180000
17,Cádiz CF,Osmajic,DL,7,6,0,0,18,2.6,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,880000
17,Cádiz CF,Iván Chapela,DL,6,13,0,0,15,2.5,"['3', '4', '2', '2', '-']",3,4,2,2,0,2.2,450000
17,Cádiz CF,Florin Andone,DL,3,6,0,0,5,1.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,630000
18,Elche CF,Kiko Casilla,PT,12,75,15,0,59,4.9,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,3050000
18,Elche CF,Édgar Badía,PT,4,25,7,0,13,3.3,"['-', '-1', '0', '3', '11']",0,-1,0,3,11,2.6,1230000
18,Elche CF,Axel Werner,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
18,Elche CF,Johan Mojica,DF,16,94,1,2,68,4.3,"['2', '6', '2', '2', '4']",2,6,2,2,4,3.2,5190000
18,Elche CF,Enzo Roco,DF,14,81,1,0,51,3.6,"['7', '4', '-1', '5', '2']",7,4,-1,5,2,3.4,2660000
18,Elche CF,Helibelton Palacios,DF,13,56,0,0,42,3.2,"['3', '-', '2', '4', '2']",3,0,2,4,2,2.2,1230000
18,Elche CF,Diego González,DF,12,44,0,0,38,3.2,"['-', '1', '4', '0', '6']",0,1,4,0,6,2.2,1170000
18,Elche CF,Bigas,DF,9,56,0,0,34,3.8,"['1', '5', '-3', '-', '-']",1,5,-3,0,0,0.6,1740000
18,Elche CF,Gonzalo Verdú,DF,8,50,0,0,26,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1660000
18,Elche CF,Barragán,DF,7,31,0,0,18,2.6,"['-', '1', '-1', '3', '-']",0,1,-1,3,0,0.6,560000
18,Elche CF,Josema,DF,4,6,0,0,6,1.5,"['-', '-1', '-', '-', '-']",0,-1,0,0,0,-0.2,490000
18,Elche CF,John Donald,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
18,Elche CF,Fidel,MD,14,88,2,2,60,4.3,"['4', '4', '-', '9', '8']",4,4,0,9,8,5.0,3720000
18,Elche CF,Omar Mascarell,MD,13,75,0,0,41,3.2,"['1', '4', '2', '3', '2']",1,4,2,3,2,2.4,1520000
18,Elche CF,Raúl Guti,MD,14,63,0,0,38,2.7,"['-1', '-', '4', '2', '-']",-1,0,4,2,0,1.0,1960000
18,Elche CF,Gumbau,MD,11,25,0,1,34,3.1,"['-', '3', '3', '2', '10']",0,3,3,2,10,3.6,660000
18,Elche CF,Josan,MD,10,31,1,1,34,3.4,"['2', '2', '4', '4', '6']",2,2,4,4,6,3.6,1210000
18,Elche CF,Iván Marcone,MD,10,38,0,0,30,3,"['2', '2', '-', '6', '0']",2,2,0,6,0,2.0,810000
18,Elche CF,Pastore,MD,8,25,0,0,21,2.6,"['5', '2', '1', '-', '-']",5,2,1,0,0,1.6,2150000
18,Elche CF,Piatti,MD,3,13,0,0,13,4.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,730000
18,Elche CF,Lucas Boyé,DL,13,75,4,0,66,5.1,"['5', '17', '2', '2', '2']",5,17,2,2,2,5.6,6820000
18,Elche CF,Benedetto,DL,13,38,2,1,50,3.8,"['5', '2', '-', '-', '2']",5,2,0,0,2,1.8,2820000
18,Elche CF,Lucas Pérez,DL,13,69,2,0,49,3.8,"['4', '2', '6', '1', '6']",4,2,6,1,6,3.8,5470000
18,Elche CF,Pere Milla,DL,11,13,1,1,35,3.2,"['9', '-', '-', '-', '5']",9,0,0,0,5,2.8,1150000
18,Elche CF,Guido Carrillo,DL,0,6,0,0,30,2.7,"['-', '-', '5', '-', '2']",0,0,5,0,2,1.4,750000
19,RC Celta de Vigo,Rubén Blanco,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,500000
19,RC Celta de Vigo,Jeison Murillo,DF,13,69,0,0,48,3.7,"['5', '2', '2', '3', '1']",5,2,2,3,1,2.6,3230000
19,RC Celta de Vigo,Néstor Araujo,DF,14,63,0,0,42,3,"['4', '4', '3', '3', '2']",4,4,3,3,2,3.2,1960000
19,RC Celta de Vigo,Hugo Mallo,DF,11,69,0,0,36,3.3,"['-', '1', '-', '-', '-']",0,1,0,0,0,0.2,2760000
19,RC Celta de Vigo,Aidoo,DF,10,50,0,0,30,3,"['-', '1', '7', '3', '5']",0,1,7,3,5,3.2,1020000
19,RC Celta de Vigo,Kevin Vázquez,DF,6,31,0,1,24,4,"['5', '6', '2', '7', '4']",5,6,2,7,4,4.8,910000
19,RC Celta de Vigo,Carlos Domínguez,DF,2,6,0,0,7,3.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,290000
19,RC Celta de Vigo,Denis Suárez,MD,16,81,1,0,74,4.6,"['5', '0', '5', '2', '5']",5,0,5,2,5,3.4,6580000
19,RC Celta de Vigo,Brais Méndez,MD,15,88,2,3,72,4.8,"['1', '-', '10', '1', '8']",1,0,10,1,8,4.0,5390000
19,RC Celta de Vigo,Fran Beltrán,MD,16,63,0,0,65,4.1,"['4', '7', '7', '6', '2']",4,7,7,6,2,5.2,3810000
19,RC Celta de Vigo,Franco Cervi,MD,15,25,1,1,49,3.3,"['-', '7', '4', '2', '2']",0,7,4,2,2,3.0,2960000
19,RC Celta de Vigo,Renato Tapia,MD,13,63,0,0,42,3.2,"['4', '0', '-', '2', '4']",4,0,0,2,4,2.0,3110000
19,RC Celta de Vigo,Augusto Solari,MD,12,13,0,0,25,2.1,"['2', '-1', '-', '4', '1']",2,-1,0,4,1,1.2,740000
19,RC Celta de Vigo,Okay Yokuslu,MD,6,0,0,0,17,2.8,"['3', '-', '2', '-', '-']",3,0,2,0,0,1.0,450000
19,RC Celta de Vigo,Hugo Álvarez,MD,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
19,RC Celta de Vigo,Miguel Baeza,MD,1,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,290000
19,RC Celta de Vigo,Gabriel Veiga,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
19,RC Celta de Vigo,Alfonso González,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
19,RC Celta de Vigo,Iago Aspas,DL,0,94,0,0,110,6.9,"['3', '17', '5', '9', '8']",3,17,5,9,8,8.4,18510000
19,RC Celta de Vigo,Santi Mina,DL,15,94,5,3,87,5.8,"['2', '-', '3', '7', '3']",2,0,3,7,3,3.0,10410000
19,RC Celta de Vigo,Nolito,DL,16,69,1,0,44,2.8,"['3', '9', '3', '2', '3']",3,9,3,2,3,4.0,3860000
19,RC Celta de Vigo,Thiago Galhardo,DL,12,13,0,1,36,3,"['5', '4', '2', '2', '-']",5,4,2,2,0,2.6,1400000
20,Sevilla FC,Bono,PT,0,87,0,0,71,5.5,"['11', '6', '1', '-1', '7']",11,6,1,-1,7,4.8,5030000
20,Sevilla FC,Dmitrovic,PT,0,13,0,0,9,4.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,850000
20,Sevilla FC,Diego Carlos,DF,14,93,2,0,81,5.8,"['14', '6', '3', '1', '8']",14,6,3,1,8,6.4,7320000
20,Sevilla FC,Marcos Acuña,DF,14,73,1,3,78,5.6,"['2', '16', '5', '7', '5']",2,16,5,7,5,7.0,4780000
20,Sevilla FC,Jesús Navas,DF,11,53,0,2,65,5.9,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,6340000
20,Sevilla FC,Gonzalo Montiel,DF,7,47,1,1,43,6.1,"['4', '10', '7', '2', '6']",4,10,7,2,6,5.8,3690000
20,Sevilla FC,Augustinsson,DF,6,20,0,1,25,4.2,"['-', '-', '4', '-', '5']",0,0,4,0,5,1.8,1040000
20,Sevilla FC,Rekik,DF,7,27,0,1,23,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,920000
20,Sevilla FC,Fernando Reges,MD,15,87,1,1,67,4.5,"['5', '7', '3', '4', '3']",5,7,3,4,3,4.4,6350000
20,Sevilla FC,Joan Jordan,MD,0,87,0,0,67,4.5,"['2', '6', '1', '2', '6']",2,6,1,2,6,3.4,7260000
20,Sevilla FC,Rakitic,MD,0,60,0,0,58,4.5,"['8', '6', '12', '4', '4']",8,6,12,4,4,6.8,4330000
20,Sevilla FC,Delaney,MD,11,27,0,1,31,2.8,"['-', '1', '4', '5', '2']",0,1,4,5,2,2.4,1920000
20,Sevilla FC,Papu Gómez,MD,10,33,1,0,31,3.1,"['4', '2', '-', '1', '6']",4,2,0,1,6,2.6,2970000
20,Sevilla FC,Óscar Rodríguez,MD,8,20,0,0,29,3.6,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,1780000
20,Sevilla FC,Óliver Torres,MD,7,27,1,1,24,3.4,"['-', '1', '3', '2', '1']",0,1,3,2,1,1.4,1530000
20,Sevilla FC,Gudelj,MD,4,7,0,0,10,2.5,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,450000
20,Sevilla FC,Pedro Ortiz,MD,1,0,0,0,5,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,330000
20,Sevilla FC,Erik Lamela,DL,12,33,4,1,69,5.8,"['5', '5', '-', '-', '-']",5,5,0,0,0,2.0,9750000
20,Sevilla FC,Rafa Mir,DL,14,67,5,0,65,4.6,"['2', '2', '6', '5', '2']",2,2,6,5,2,3.4,11740000
20,Sevilla FC,Ocampos,DL,0,53,0,0,57,4.8,"['8', '3', '9', '4', '11']",8,3,9,4,11,7.0,11000000
20,Sevilla FC,En-Nesyri,DL,7,33,3,1,40,5.7,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,7750000
20,Sevilla FC,Suso,DL,8,40,0,1,27,3.4,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,3740000
20,Sevilla FC,Munir El Haddadi,DL,7,13,1,0,23,3.3,"['-', '3', '5', '-', '2']",0,3,5,0,2,2.0,1260000
20,Sevilla FC,Idrissi,DL,5,13,0,0,17,3.4,"['-', '-', '4', '-', '-']",0,0,4,0,0,0.8,770000
